action_profile,audit_rate,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,exact,fallback_reason,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,pred_loss,quality_loss,reason,request_id,resident_memory_mib,risk_upper,safe,task,ttft_ms
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.31,short,True,True,,False,,0.025781250000000002,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000173,0.025781250000000002,1.0,False,qa_long_context,2.31
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.9400000000000004,short,True,True,,False,,0.0328125,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000174,0.0328125,1.0,False,qa_long_context,2.9400000000000004
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.45,short,True,True,,False,,0.02734375,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000175,0.02734375,1.0,False,qa_long_context,2.45
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,3.43,short,True,True,,False,,0.03828125,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000176,0.03828125,1.0,False,qa_long_context,3.43
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,3.5700000000000003,short,True,True,,False,,0.039843750000000004,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000177,0.039843750000000004,1.0,False,qa_long_context,3.5700000000000003
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,8.33,short,True,True,,False,,0.09296875,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000178,0.09296875,1.0,False,qa_long_context,8.33
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,6.16,short,True,True,,False,,0.06875,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000179,0.06875,1.0,False,qa_long_context,6.16
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.45,short,True,True,,False,,0.02734375,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000180,0.02734375,1.0,False,qa_long_context,2.45
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.1700000000000004,short,True,True,,False,,0.02421875,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000181,0.02421875,1.0,False,qa_long_context,2.1700000000000004
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,4.48,short,True,True,,False,,0.05,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000182,0.05,1.0,False,qa_long_context,4.48
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,3.1500000000000004,short,True,True,,False,,0.03515625,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000183,0.03515625,1.0,False,qa_long_context,3.1500000000000004
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.87,short,True,True,,False,,0.032031250000000004,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000184,0.032031250000000004,1.0,False,qa_long_context,2.87
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,4.970000000000001,short,True,True,,False,,0.055468750000000004,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000185,0.055468750000000004,1.0,False,qa_long_context,4.970000000000001
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.5900000000000003,short,True,True,,False,,0.02890625,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000186,0.02890625,1.0,False,qa_long_context,2.5900000000000003
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,1.6800000000000002,short,True,True,,False,,0.018750000000000003,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000187,0.018750000000000003,1.0,False,qa_long_context,1.6800000000000002
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,5.8100000000000005,short,True,True,,False,,0.06484375,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000188,0.06484375,1.0,False,qa_long_context,5.8100000000000005
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.24,short,True,True,,False,,0.025,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000189,0.025,1.0,False,qa_long_context,2.24
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,3.43,short,True,True,,False,,0.03828125,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000190,0.03828125,1.0,False,qa_long_context,3.43
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,6.23,short,True,True,,False,,0.06953125,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000191,0.06953125,1.0,False,qa_long_context,6.23
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,3.08,short,True,True,,False,,0.034375,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000192,0.034375,1.0,False,qa_long_context,3.08
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,3.0100000000000002,short,True,True,,False,,0.03359375,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000193,0.03359375,1.0,False,qa_long_context,3.0100000000000002
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,3.99,short,True,True,,False,,0.04453125,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000194,0.04453125,1.0,False,qa_long_context,3.99
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.9400000000000004,short,True,True,,False,,0.0328125,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000195,0.0328125,1.0,False,qa_long_context,2.9400000000000004
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.31,short,True,True,,False,,0.025781250000000002,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000196,0.025781250000000002,1.0,False,qa_long_context,2.31
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,2.3800000000000003,short,True,True,,False,,0.026562500000000003,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000197,0.026562500000000003,1.0,False,qa_long_context,2.3800000000000003
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,10.64,short,True,True,,False,,0.11875000000000001,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000198,0.11875000000000001,1.0,False,qa_long_context,10.64
compress_heavy,,,,,,0.05,,0.05,,False,calibrated unsafe,3.7800000000000002,short,True,True,,False,,0.0421875,True,utility_dynamic,1.0,1.0,utility_dynamic,longbench_qasper_000199,0.0421875,1.0,False,qa_long_context,3.7800000000000002
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,3762.5193186104298,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000100,827.6484375,0.0,True,qa_long_context,3762.5193186104298
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1391.0350650548935,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000101,827.6484375,0.0,True,qa_long_context,1391.0350650548935
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.72791075706482,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000102,827.6484375,0.0,True,qa_long_context,24.72791075706482
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,289.2705127596855,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000103,827.6484375,0.0,True,qa_long_context,289.2705127596855
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.51266348361969,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000104,827.6484375,0.0,True,qa_long_context,24.51266348361969
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.890137672424316,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000105,827.6484375,0.0,True,qa_long_context,23.890137672424316
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,44.564712792634964,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000106,827.6484375,0.0,True,qa_long_context,44.564712792634964
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,38.0476713180542,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000107,827.6484375,0.0,True,qa_long_context,38.0476713180542
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,37.465713918209076,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000108,827.6484375,0.0,True,qa_long_context,37.465713918209076
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.19079840183258,short,True,True,,False,,827.6484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000109,827.6484375,0.0,True,qa_long_context,24.19079840183258
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2561.7215745151043,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000110,827.703125,0.0,True,qa_long_context,2561.7215745151043
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1442.566204816103,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000111,827.703125,0.0,True,qa_long_context,1442.566204816103
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,25.287918746471405,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000112,827.703125,0.0,True,qa_long_context,25.287918746471405
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1405.9986881911755,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000113,827.703125,0.0,True,qa_long_context,1405.9986881911755
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,302.85413563251495,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000114,827.703125,0.0,True,qa_long_context,302.85413563251495
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,25.893915444612503,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000115,827.703125,0.0,True,qa_long_context,25.893915444612503
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,293.38616505265236,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000116,827.703125,0.0,True,qa_long_context,293.38616505265236
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,25.127410888671875,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000117,827.703125,0.0,True,qa_long_context,25.127410888671875
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,48.328086733818054,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000118,827.703125,0.0,True,qa_long_context,48.328086733818054
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,294.589027762413,short,True,True,,False,,827.703125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000119,827.703125,0.0,True,qa_long_context,294.589027762413
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2608.663145452738,short,True,True,,False,,828.44921875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000120,828.44921875,0.0,True,qa_long_context,2608.663145452738
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1496.3889010250568,short,True,True,,False,,828.44921875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000121,828.44921875,0.0,True,qa_long_context,1496.3889010250568
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1306.5249808132648,short,True,True,,False,,828.44921875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000122,828.44921875,0.0,True,qa_long_context,1306.5249808132648
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,25.044035166502,short,True,True,,False,,828.44921875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000123,828.44921875,0.0,True,qa_long_context,25.044035166502
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,46.769313514232635,short,True,True,,False,,828.44921875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000124,828.44921875,0.0,True,qa_long_context,46.769313514232635
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,26.24814212322235,short,True,True,,False,,828.4609375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000125,828.4609375,0.0,True,qa_long_context,26.24814212322235
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,21.279796957969666,short,True,True,,False,,828.4609375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000126,828.4609375,0.0,True,qa_long_context,21.279796957969666
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,44.19369250535965,short,True,True,,False,,828.4609375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000127,828.4609375,0.0,True,qa_long_context,44.19369250535965
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.874873459339142,short,True,True,,False,,828.4609375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000128,828.4609375,0.0,True,qa_long_context,24.874873459339142
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,182.15052783489227,short,True,True,,False,,828.4609375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000129,828.4609375,0.0,True,qa_long_context,182.15052783489227
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2565.8208206295967,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000130,828.07421875,0.0,True,qa_long_context,2565.8208206295967
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1437.1971487998962,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000131,828.07421875,0.0,True,qa_long_context,1437.1971487998962
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.289432913064957,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000132,828.07421875,0.0,True,qa_long_context,24.289432913064957
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1272.9648314416409,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000133,828.07421875,0.0,True,qa_long_context,1272.9648314416409
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.872632533311844,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000134,828.07421875,0.0,True,qa_long_context,23.872632533311844
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.33209291100502,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000135,828.07421875,0.0,True,qa_long_context,23.33209291100502
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,27.611128985881805,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000136,828.07421875,0.0,True,qa_long_context,27.611128985881805
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,296.84125259518623,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000137,828.07421875,0.0,True,qa_long_context,296.84125259518623
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,19.756026566028595,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000138,828.07421875,0.0,True,qa_long_context,19.756026566028595
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,38.8043150305748,short,True,True,,False,,828.07421875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000139,828.07421875,0.0,True,qa_long_context,38.8043150305748
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2577.8250209987164,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000140,827.5625,0.0,True,qa_long_context,2577.8250209987164
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1469.653058797121,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000141,827.5625,0.0,True,qa_long_context,1469.653058797121
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.91328865289688,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000142,827.5625,0.0,True,qa_long_context,24.91328865289688
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,22.523075342178345,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000143,827.5625,0.0,True,qa_long_context,22.523075342178345
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.001767694950104,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000144,827.5625,0.0,True,qa_long_context,23.001767694950104
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,42.31327399611473,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000145,827.5625,0.0,True,qa_long_context,42.31327399611473
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1269.772194325924,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000146,827.5625,0.0,True,qa_long_context,1269.772194325924
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.180345237255096,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000147,827.5625,0.0,True,qa_long_context,24.180345237255096
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,41.068125516176224,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000148,827.5625,0.0,True,qa_long_context,41.068125516176224
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.83839339017868,short,True,True,,False,,827.5625,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000149,827.5625,0.0,True,qa_long_context,23.83839339017868
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2575.047940015793,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000150,827.484375,0.0,True,qa_long_context,2575.047940015793
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1451.4825567603111,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000151,827.484375,0.0,True,qa_long_context,1451.4825567603111
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.82036128640175,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000152,827.484375,0.0,True,qa_long_context,24.82036128640175
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.344341665506363,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000153,827.484375,0.0,True,qa_long_context,23.344341665506363
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,41.839830577373505,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000154,827.484375,0.0,True,qa_long_context,41.839830577373505
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.14894476532936,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000155,827.484375,0.0,True,qa_long_context,24.14894476532936
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.544475436210632,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000156,827.484375,0.0,True,qa_long_context,23.544475436210632
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,20.281895995140076,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000157,827.484375,0.0,True,qa_long_context,20.281895995140076
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1286.5485288202763,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000158,827.484375,0.0,True,qa_long_context,1286.5485288202763
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,39.15219008922577,short,True,True,,False,,827.484375,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000159,827.484375,0.0,True,qa_long_context,39.15219008922577
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2605.3404174745083,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000160,827.6796875,0.0,True,qa_long_context,2605.3404174745083
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2724.9418050050735,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000161,827.6796875,0.0,True,qa_long_context,2724.9418050050735
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,281.0956910252571,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000162,827.6796875,0.0,True,qa_long_context,281.0956910252571
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.7276591360569,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000163,827.6796875,0.0,True,qa_long_context,23.7276591360569
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.65746721625328,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000164,827.6796875,0.0,True,qa_long_context,23.65746721625328
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.45261722803116,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000165,827.6796875,0.0,True,qa_long_context,23.45261722803116
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,41.80997610092163,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000166,827.6796875,0.0,True,qa_long_context,41.80997610092163
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.409133940935135,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000167,827.6796875,0.0,True,qa_long_context,24.409133940935135
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,39.637647569179535,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000168,827.6796875,0.0,True,qa_long_context,39.637647569179535
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.183284491300583,short,True,True,,False,,827.6796875,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000169,827.6796875,0.0,True,qa_long_context,24.183284491300583
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2613.161835819483,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000170,827.03125,0.0,True,qa_long_context,2613.161835819483
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,2697.605185210705,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000171,827.03125,0.0,True,qa_long_context,2697.605185210705
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.42087233066559,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000172,827.03125,0.0,True,qa_long_context,24.42087233066559
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.67790788412094,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000173,827.03125,0.0,True,qa_long_context,23.67790788412094
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,23.98696169257164,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000174,827.03125,0.0,True,qa_long_context,23.98696169257164
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,45.27980461716652,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000175,827.03125,0.0,True,qa_long_context,45.27980461716652
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.630092084407806,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000176,827.03125,0.0,True,qa_long_context,24.630092084407806
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,39.340272545814514,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000177,827.03125,0.0,True,qa_long_context,39.340272545814514
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,25.702975690364838,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000178,827.03125,0.0,True,qa_long_context,25.702975690364838
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,24.140648543834686,short,True,True,,False,,827.03125,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000179,827.03125,0.0,True,qa_long_context,24.140648543834686
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,3850.9519435465336,short,True,True,,False,,828.75,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000180,828.75,0.0,True,qa_long_context,3850.9519435465336
engine_full_lru,,,,,,0.05,,0.05,,True,点预测阈值通过,1661.1723527312279,short,True,True,,False,,828.75,True,uncalibrated_dynamic,0.0,0.0,uncalibrated_dynamic,longbench_qasper_000181,828.75,0.0,True,qa_long_context,1661.1723527312279
