action_profile,active_session_count,audit_rate,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,safety_reason,session_id,task,ttft_ms,turn_index
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.96142578125,,,1154.6825356781483,short,True,True,,False,,15244.07373046875,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000233,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,110.48834770917892,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,25.046875,,,819.3380944430828,nonshort,True,True,,False,,15919.3583984375,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000156,,,7760.984375,,0.0,True,calibrated unsafe,,summary,229.95802015066147,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,2.9873046875,,,1140.9283056855202,short,True,True,,False,,15151.40380859375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000244,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,99.14708882570267,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,25.7578125,,,821.7610605061054,nonshort,True,True,,False,,15748.6708984375,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000158,,,7760.984375,,0.0,True,calibrated unsafe,,summary,226.97921469807625,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,2.92236328125,,,1130.904108285904,short,True,True,,False,,15176.36669921875,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000250,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,101.13538429141045,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,20.8359375,,,781.6178128123283,nonshort,True,True,,False,,15717.07470703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000159,,,7760.984375,,0.0,True,calibrated unsafe,,summary,177.21709609031677,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.18212890625,,,1146.3493220508099,short,True,True,,False,,15216.47412109375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000257,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,102.16764733195305,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,37.515625,,,901.8504917621613,nonshort,True,True,,False,,16299.8017578125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000160,,,7760.984375,,0.0,True,calibrated unsafe,,summary,339.38217908144,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.63671875,,,1145.6894092261791,short,True,True,,False,,15200.53271484375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000268,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,106.07106611132622,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,8.0390625,,,818.6299689114094,nonshort,True,True,,False,,15324.81494140625,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000161,,,7760.984375,,0.0,True,calibrated unsafe,,summary,89.11247178912163,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,2.824951171875,,,1147.4843062460423,short,True,True,,False,,15187.875,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000271,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,98.28014299273491,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,22.9140625,,,916.7060405015945,nonshort,True,True,,False,,15841.52587890625,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000162,,,7760.984375,,0.0,True,calibrated unsafe,,summary,226.13609209656715,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.149658203125,,,1158.712562173605,short,True,True,,False,,15158.86669921875,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000278,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,103.32433506846428,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,9.953125,,,702.4606801569462,nonshort,True,True,,False,,15298.6845703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000163,,,7760.984375,,0.0,True,calibrated unsafe,,summary,98.65821897983551,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.05224609375,,,1148.4710536897182,short,True,True,,False,,15179.52880859375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000281,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,101.47174075245857,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,39.921875,,,901.2699611485004,nonshort,True,True,,False,,16243.4365234375,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000164,,,7760.984375,,0.0,True,calibrated unsafe,,summary,348.0874300003052,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.4453125,,,830.6236788630486,short,True,True,,False,,15163.71142578125,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000290,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,75.4980556666851,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.7109375,,,659.1018550097942,nonshort,True,True,,False,,15454.21142578125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000165,,,7760.984375,,0.0,True,calibrated unsafe,,summary,72.23805040121078,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,2.824951171875,,,1149.2175497114658,short,True,True,,False,,15162.896484375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000297,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,98.67255389690399,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,24.1171875,,,825.1680135726929,nonshort,True,True,,False,,15785.4755859375,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000166,,,7760.984375,,0.0,True,calibrated unsafe,,summary,220.87665274739265,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,15.421875,,,763.1296589970589,nonshort,True,True,,False,,15644.94580078125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000168,,,7760.984375,,0.0,True,calibrated unsafe,,summary,161.5757942199707,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,15.9140625,,,704.8903815448284,nonshort,True,True,,False,,15749.80908203125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000169,,,7760.984375,,0.0,True,calibrated unsafe,,summary,161.21749207377434,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,14.65625,,,732.467208057642,nonshort,True,True,,False,,15506.39892578125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000170,,,7760.984375,,0.0,True,calibrated unsafe,,summary,126.40989571809769,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,22.96875,,,780.8984182775021,nonshort,True,True,,False,,15839.17529296875,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000171,,,7760.984375,,0.0,True,calibrated unsafe,,summary,218.06145459413528,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,37.2421875,,,916.0787276923656,nonshort,True,True,,False,,16340.18603515625,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000172,,,7760.984375,,0.0,True,calibrated unsafe,,summary,328.33873480558395,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,28.2734375,,,836.8641436100006,nonshort,True,True,,False,,15889.35009765625,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000173,,,7760.984375,,0.0,True,calibrated unsafe,,summary,237.36653104424477,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,39.703125,,,926.1724762618542,nonshort,True,True,,False,,16320.85595703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000175,,,7760.984375,,0.0,True,calibrated unsafe,,summary,348.1212966144085,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,48.8359375,,,956.4145728945732,nonshort,True,True,,False,,16696.76806640625,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000176,,,7760.984375,,0.0,True,calibrated unsafe,,summary,409.8742790520191,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,43.640625,,,997.8138878941536,nonshort,True,True,,False,,16248.955078125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000177,,,7760.984375,,0.0,True,calibrated unsafe,,summary,399.1115689277649,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,30.3515625,,,868.3676011860371,nonshort,True,True,,False,,15997.3232421875,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000178,,,7760.984375,,0.0,True,calibrated unsafe,,summary,271.40722796320915,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,53.1015625,,,1045.9419675171375,nonshort,True,True,,False,,16754.3935546875,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000179,,,7760.984375,,0.0,True,calibrated unsafe,,summary,467.5140343606472,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,76.671875,,,1365.1612251996994,nonshort,True,True,,False,,17563.93798828125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000180,,,7760.984375,,0.0,True,calibrated unsafe,,summary,783.7285622954369,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.9140625,,,826.85262337327,short,True,True,,False,,15066.94189453125,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000050,,,9394.40234375,,0.2010372560080163,False,,,qa,70.56279480457306,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,13.591552734375,,,1722.0772206783295,nonshort,True,True,,False,,16725.85546875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000050,,,9394.40234375,,0.17234989756136357,False,,,qa,657.683715224266,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.734375,,,1181.021835654974,short,True,True,,False,,15229.68310546875,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000051,,,9394.40234375,,0.2010372560080163,False,,,qa,110.33803597092628,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.4560546875,,,1868.8582740724087,nonshort,True,True,,False,,16963.033203125,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000051,,,9394.40234375,,0.17234989756136357,False,,,qa,806.7132085561752,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.676025390625,,,1167.0970171689987,short,True,True,,False,,15301.88037109375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000052,,,9394.40234375,,0.2010372560080163,False,,,qa,126.54164806008339,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.500732421875,,,1766.4498053491116,nonshort,True,True,,False,,16823.009765625,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000052,,,9394.40234375,,0.17234989756136357,False,,,qa,706.2662728130817,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.6953125,,,810.1848438382149,short,True,True,,False,,15070.73876953125,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000053,,,9394.40234375,,0.2010372560080163,False,,,qa,55.09833246469498,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.5859375,,,1824.1064213216305,nonshort,True,True,,False,,16953.1796875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000053,,,9394.40234375,,0.17234989756136357,False,,,qa,776.0799713432789,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.091552734375,,,1155.5851586163044,short,True,True,,False,,15259.525390625,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000054,,,9394.40234375,,0.2010372560080163,False,,,qa,108.49133133888245,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.558837890625,,,1695.3402869403362,nonshort,True,True,,False,,16744.30615234375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000054,,,9394.40234375,,0.17234989756136357,False,,,qa,638.7166045606136,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.70166015625,,,1179.8794157803059,short,True,True,,False,,15184.18310546875,True,utility_dynamic,False,0.013289634342265924,0.2777777777777778,,utility_dynamic,,,,,qa_raghot_000055,,,9394.40234375,,0.2010372560080163,False,,,qa,110.8001209795475,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.481689453125,,,1785.7399247586727,nonshort,True,True,,False,,16876.78076171875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000055,,,9394.40234375,,0.17234989756136357,False,,,qa,725.085973739624,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.57861328125,,,1183.4888719022274,short,True,True,,False,,15271.71044921875,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000056,,,9394.40234375,,0.2010372560080163,False,,,qa,130.23920729756355,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.98779296875,,,1770.549327135086,nonshort,True,True,,False,,16819.55224609375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000056,,,9394.40234375,,0.17234989756136357,False,,,qa,720.7067646086216,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.96142578125,,,1145.8524465560913,short,True,True,,False,,15254.40966796875,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000057,,,9394.40234375,,0.2010372560080163,False,,,qa,106.85159265995026,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.9365234375,,,1823.6999697983265,nonshort,True,True,,False,,16975.55224609375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000057,,,9394.40234375,,0.17234989756136357,False,,,qa,764.6871618926525,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.896484375,,,1145.8698026835918,short,True,True,,False,,15202.89208984375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000058,,,9394.40234375,,0.2010372560080163,False,,,qa,109.70817133784294,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.247802734375,,,1779.4029638171196,nonshort,True,True,,False,,16831.53515625,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000058,,,9394.40234375,,0.17234989756136357,False,,,qa,716.1417454481125,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.44873046875,,,1165.354162454605,short,True,True,,False,,15273.96240234375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000059,,,9394.40234375,,0.2010372560080163,False,,,qa,125.6236620247364,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.052734375,,,1739.3923290073872,nonshort,True,True,,False,,16830.61474609375,True,utility_dynamic,False,0.013219432509846038,0.275,,utility_dynamic,,,,,qa_longbench_000059,,,9394.40234375,,0.17234989756136357,False,,,qa,695.1264627277851,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.7666015625,,,1151.6147628426552,short,True,True,,False,,15187.16552734375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000060,,,9394.40234375,,0.2010372560080163,False,,,qa,105.80525547266006,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.52099609375,,,1861.840333789587,nonshort,True,True,,False,,16942.41796875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000060,,,9394.40234375,,0.17234989756136357,False,,,qa,808.5629269480705,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.961669921875,,,1180.3752705454826,short,True,True,,False,,15241.7890625,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000061,,,9394.40234375,,0.2010372560080163,False,,,qa,115.55061489343643,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.59130859375,,,1718.241322785616,nonshort,True,True,,False,,16733.88232421875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000061,,,9394.40234375,,0.17234989756136357,False,,,qa,653.0110202729702,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.31884765625,,,1175.734467804432,short,True,True,,False,,15283.70654296875,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000062,,,9394.40234375,,0.2010372560080163,False,,,qa,131.66624307632446,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.41015625,,,1772.621352225542,nonshort,True,True,,False,,16922.48193359375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000062,,,9394.40234375,,0.17234989756136357,False,,,qa,718.11743080616,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.96142578125,,,1172.2579523921013,short,True,True,,False,,15203.78271484375,True,utility_dynamic,False,0.013289634342265924,0.1515151515151515,,utility_dynamic,,,,,qa_raghot_000063,,,9394.40234375,,0.2010372560080163,False,,,qa,113.92955109477043,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,13.461669921875,,,1693.4932135045528,nonshort,True,True,,False,,16729.666015625,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000063,,,9394.40234375,,0.17234989756136357,False,,,qa,626.3708025217056,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.734375,,,1171.8387678265572,short,True,True,,False,,15242.76708984375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000064,,,9394.40234375,,0.2010372560080163,False,,,qa,108.2218736410141,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,13.95556640625,,,1815.3669610619545,nonshort,True,True,,False,,16844.91162109375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000064,,,9394.40234375,,0.17234989756136357,False,,,qa,731.7620404064655,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.71533203125,,,1219.2882187664509,short,True,True,,False,,15314.04736328125,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000065,,,9394.40234375,,0.2010372560080163,False,,,qa,148.8095074892044,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.203125,,,1879.9493946135044,nonshort,True,True,,False,,16993.037109375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000065,,,9394.40234375,,0.17234989756136357,False,,,qa,818.9589530229568,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.18896484375,,,1174.6914833784103,short,True,True,,False,,15254.86083984375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000066,,,9394.40234375,,0.2010372560080163,False,,,qa,110.17356440424919,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.013671875,,,1737.9452846944332,nonshort,True,True,,False,,16774.10498046875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000066,,,9394.40234375,,0.17234989756136357,False,,,qa,683.7082542479038,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.286376953125,,,1188.2246807217598,short,True,True,,False,,15280.08935546875,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000067,,,9394.40234375,,0.2010372560080163,False,,,qa,132.6567940413952,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.11767578125,,,1757.93432071805,nonshort,True,True,,False,,16846.99560546875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000067,,,9394.40234375,,0.17234989756136357,False,,,qa,706.1295285820961,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.92919921875,,,1150.7681645452976,short,True,True,,False,,15213.96630859375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000068,,,9394.40234375,,0.2010372560080163,False,,,qa,111.24181747436523,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.092041015625,,,1774.4602710008621,nonshort,True,True,,False,,16858.12060546875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000068,,,9394.40234375,,0.17234989756136357,False,,,qa,724.0195944905281,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.831787109375,,,1163.477174937725,short,True,True,,False,,15232.0234375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000069,,,9394.40234375,,0.2010372560080163,False,,,qa,113.237664103508,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.5859375,,,1800.6190247833729,nonshort,True,True,,False,,16967.015625,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000069,,,9394.40234375,,0.17234989756136357,False,,,qa,771.2343074381351,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.994140625,,,1165.0520525872707,short,True,True,,False,,15264.45849609375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000070,,,9394.40234375,,0.2010372560080163,False,,,qa,110.09351909160614,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,13.981201171875,,,1704.895231872797,nonshort,True,True,,False,,16790.919921875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000070,,,9394.40234375,,0.17234989756136357,False,,,qa,661.6622842848301,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.026611328125,,,1160.5020761489868,short,True,True,,False,,15292.28857421875,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000071,,,9394.40234375,,0.2010372560080163,False,,,qa,106.44499957561493,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,16.4951171875,,,1880.0395540893078,nonshort,True,True,,False,,16983.326171875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000071,,,9394.40234375,,0.17234989756136357,False,,,qa,828.9486840367317,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.864013671875,,,1146.6466784477234,short,True,True,,False,,15214.990234375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000072,,,9394.40234375,,0.2010372560080163,False,,,qa,105.21944612264633,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.12451171875,,,1788.4786799550056,nonshort,True,True,,False,,16883.89990234375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000072,,,9394.40234375,,0.17234989756136357,False,,,qa,727.711159735918,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.221435546875,,,1132.466945797205,short,True,True,,False,,15277.7265625,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000073,,,9394.40234375,,0.2010372560080163,False,,,qa,106.22311756014824,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.669921875,,,1809.7435720264912,nonshort,True,True,,False,,16890.80419921875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000073,,,9394.40234375,,0.17234989756136357,False,,,qa,750.5894601345062,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.604248046875,,,1152.9487185180187,short,True,True,,False,,15261.3427734375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000074,,,9394.40234375,,0.2010372560080163,False,,,qa,104.51197624206543,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,14.34521484375,,,1820.4769305884838,nonshort,True,True,,False,,16907.53466796875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000074,,,9394.40234375,,0.17234989756136357,False,,,qa,737.2753284871578,0
